subject_id,X1__0,X2__0,X3__0,X4__0,X5__0,X1__1,X2__1,X3__1,X4__1,X5__1,X1__2,X2__2,X3__2,X4__2,X5__2,X1__3,X2__3,X3__3,X4__3,X5__3,X1__4,X2__4,X3__4,X4__4,X5__4,X1__5,X2__5,X3__5,X4__5,X5__5,X1__6,X2__6,X3__6,X4__6,X5__6,X1__7,X2__7,X3__7,X4__7,X5__7,X1__8,X2__8,X3__8,X4__8,X5__8,X1__9,X2__9,X3__9,X4__9,X5__9,X1__10,X2__10,X3__10,X4__10,X5__10
1514,44,42,10,52,78,44,15,10,36,67,44,15,10,52,78,44,42,10,52,67,44,15,10,36,67,27,15,10,52,67,27,42,10,52,78,44,42,56,36,78,44,42,10,52,67,44,15,10,36,78,27,15,10,52,67
740,27,15,10,52,67,27,15,10,52,78,27,42,10,36,67,27,15,56,52,67,27,42,56,52,67,27,42,10,52,78,27,15,10,36,67,27,15,10,36,67,27,15,10,52,78,27,15,10,36,78,27,42,10,36,67
916,27,15,56,52,78,44,15,56,52,67,27,15,10,52,78,27,42,56,52,67,44,42,10,52,78,44,42,10,52,78,27,42,56,52,67,27,42,56,52,78,27,15,56,52,67,27,15,10,52,78,27,15,56,52,67
1567,44,42,56,52,67,44,15,10,36,67,44,42,10,52,67,44,15,56,36,67,44,15,10,52,67,44,15,10,52,78,44,42,10,52,78,27,42,56,36,78,27,42,10,52,67,27,15,56,36,67,27,15,10,52,67
1562,44,15,56,52,78,44,42,10,52,67,27,42,10,52,67,27,42,10,36,67,44,42,10,52,78,27,42,10,36,67,44,42,10,52,67,27,42,10,52,78,27,42,10,52,78,44,15,10,52,67,27,42,10,52,78
1108,44,15,10,36,78,27,42,10,52,67,27,42,10,52,78,27,42,56,36,67,27,42,10,36,78,44,15,10,36,67,27,15,10,52,67,27,15,10,52,67,27,15,56,52,67,27,42,10,52,67,27,15,56,36,67
1261,44,42,10,36,78,27,42,10,36,78,44,42,10,52,67,44,15,10,36,78,44,15,10,52,67,27,42,10,52,78,44,42,10,52,78,44,15,56,36,67,44,15,10,52,67,27,15,10,52,67,27,42,10,52,78
1739,27,42,56,36,67,44,15,10,36,67,27,42,10,52,67,27,42,10,52,78,27,42,10,52,67,27,42,56,52,78,27,42,10,52,67,27,42,10,52,78,44,15,56,36,67,44,42,10,52,67,44,15,10,36,67
885,27,15,10,52,78,27,15,10,36,78,27,15,10,36,67,27,15,10,52,67,27,15,10,36,67,27,15,10,36,67,27,15,10,36,78,27,42,10,52,67,27,42,10,36,78,27,42,10,52,78,27,42,10,36,78
967,27,15,56,52,78,27,42,10,52,78,27,15,10,36,67,44,15,10,36,78,27,15,56,52,67,44,42,56,36,67,27,15,10,52,67,27,15,10,52,78,27,42,10,36,78,27,42,10,36,67,27,15,56,36,67
1537,27,15,10,52,78,44,42,10,52,78,27,15,56,36,78,44,42,10,52,67,44,15,10,36,67,27,42,10,52,78,27,42,10,52,78,27,42,10,52,67,27,42,10,52,67,27,42,10,52,78,27,42,10,52,67
1790,27,42,56,36,78,27,42,10,52,67,27,42,10,52,78,27,42,10,36,67,27,42,10,52,67,44,15,56,36,78,44,15,10,52,67,44,42,10,52,67,27,42,10,52,67,44,15,56,36,67,27,15,10,52,67
563,44,15,56,36,78,27,42,56,52,67,27,42,10,52,78,27,15,56,36,67,44,15,10,52,78,44,15,10,36,78,27,42,56,52,67,44,42,10,52,78,27,15,56,52,67,27,15,10,52,78,27,15,10,36,78
769,27,15,56,52,67,27,15,10,52,78,27,15,56,36,67,27,42,10,52,78,27,15,10,52,67,27,15,10,52,78,27,42,56,36,67,44,15,10,36,78,44,15,10,36,78,27,42,10,52,67,27,42,10,52,78
55,27,15,56,52,78,27,15,56,52,67,27,15,10,52,78,27,15,56,52,67,27,15,10,52,78,27,15,56,36,67,27,15,10,52,78,27,42,56,52,67,27,42,10,52,78,27,15,10,52,78,27,42,56,52,67
1026,27,15,56,52,78,44,42,10,52,67,27,42,10,52,67,27,42,10,36,67,44,42,10,36,67,44,15,56,36,67,27,15,56,52,78,44,15,10,52,67,44,15,10,52,67,27,42,10,52,67,44,15,10,36,78
963,27,15,10,52,78,27,42,56,36,67,27,42,10,52,78,44,42,56,36,67,27,42,10,52,78,27,42,10,52,78,27,42,10,36,78,27,42,10,52,78,27,42,10,52,78,27,42,10,52,78,27,15,56,36,67
116,27,15,56,52,78,27,42,56,52,67,27,42,10,52,78,27,42,56,36,78,27,42,10,52,78,27,42,10,52,78,27,42,10,52,78,27,15,56,36,67,27,15,10,52,78,27,15,56,52,67,27,15,10,52,78
983,44,15,56,52,78,27,15,56,52,67,27,15,10,52,78,27,15,10,52,78,27,15,56,36,67,27,15,10,52,78,44,42,10,36,67,27,42,10,52,78,27,15,56,52,67,27,15,10,52,78,27,42,10,52,67
952,27,15,56,52,78,27,15,56,52,67,27,15,10,52,78,27,15,10,36,78,27,42,10,36,67,27,42,10,52,78,27,15,56,36,67,44,15,10,52,78,27,15,10,36,78,44,15,10,36,67,27,42,10,52,67
250,44,15,10,52,78,27,15,10,36,78,44,15,10,36,78,27,15,10,52,78,27,15,10,52,78,27,42,10,36,78,27,15,10,36,67,27,15,10,52,78,27,42,56,36,67,27,42,10,52,78,27,42,10,36,78
613,27,15,56,36,67,27,15,10,52,78,27,15,10,36,78,27,42,10,52,67,44,42,10,36,78,27,42,56,52,67,27,42,10,52,78,27,15,56,52,67,27,15,10,52,78,27,15,56,52,67,27,42,56,52,67
1020,27,42,56,36,78,27,42,10,52,78,27,42,10,36,78,27,42,56,36,78,27,42,10,52,67,27,42,10,52,67,27,42,10,36,78,27,42,10,52,78,27,42,56,52,78,44,15,56,36,78,44,42,10,52,67
1807,44,42,10,52,67,44,42,56,36,78,44,15,10,36,67,27,42,56,36,67,27,42,56,36,78,27,42,10,52,78,27,42,10,52,78,44,42,10,52,78,44,15,10,36,67,27,15,56,52,78,44,42,56,52,67
562,44,15,56,52,67,27,15,10,52,78,44,15,56,36,67,27,42,56,52,67,27,42,10,52,78,27,42,10,52,78,27,15,56,36,67,27,42,10,36,67,27,42,10,36,78,27,15,10,36,67,27,15,10,36,78
1998,27,42,10,36,67,27,42,56,52,67,27,42,10,52,67,44,42,10,52,67,44,42,56,36,67,27,42,10,52,67,27,42,10,52,67,44,15,10,36,67,44,15,56,52,67,44,42,10,52,67,27,42,10,52,78
1718,27,42,10,52,78,44,15,10,36,67,27,42,10,52,78,27,42,10,52,78,27,42,10,52,67,44,15,10,36,67,44,42,10,52,78,27,42,10,52,78,44,15,10,52,67,27,42,10,52,78,44,42,10,52,78
1199,27,42,56,52,67,27,42,56,36,67,27,42,10,52,78,44,15,56,36,67,27,42,10,52,67,44,15,10,52,67,27,15,10,52,67,27,42,10,52,67,44,42,10,52,67,27,42,10,36,78,44,15,10,36,67
69,27,15,56,52,78,44,42,56,52,67,27,15,10,52,78,27,42,56,52,67,27,42,10,52,78,27,15,56,52,67,27,15,10,52,78,27,15,56,36,67,27,42,56,52,67,27,42,10,52,78,27,15,10,52,67
1372,44,42,10,52,78,27,42,10,36,67,27,42,10,52,78,27,42,10,36,78,27,42,10,52,67,27,42,10,52,78,44,15,56,36,67,27,15,10,52,67,44,42,10,52,67,44,15,10,36,78,44,42,10,52,67
1200,27,42,10,52,78,44,15,10,36,78,27,15,10,52,67,44,42,10,52,67,27,42,10,36,78,44,15,10,36,67,27,42,10,52,78,27,42,10,52,67,44,15,56,36,67,27,15,56,52,78,44,15,10,52,67
537,27,15,56,52,78,27,42,56,36,67,27,42,10,52,78,27,42,10,36,78,27,15,10,52,67,27,15,10,52,78,27,15,10,52,78,27,42,10,36,78,27,15,56,36,67,27,15,10,52,78,27,42,56,36,67
255,27,15,56,36,78,27,42,56,52,67,27,15,10,52,67,27,42,56,36,67,27,42,10,52,78,27,15,56,52,67,27,15,56,52,67,27,15,56,52,78,27,15,10,52,78,27,42,56,36,67,27,15,10,52,78
446,27,15,56,52,78,27,15,10,52,67,27,15,10,52,78,27,15,10,52,78,27,15,56,36,67,44,42,10,52,78,27,15,56,52,67,27,15,10,52,78,27,42,10,52,67,27,15,56,36,67,27,15,10,52,78
1121,27,42,56,36,78,44,42,10,52,67,27,42,10,52,78,27,42,10,52,78,44,15,10,36,78,27,15,10,52,67,44,15,10,52,67,44,42,10,52,78,27,42,10,36,67,27,42,10,36,67,44,42,10,36,67
898,27,15,10,52,78,44,42,56,36,67,27,15,10,36,67,27,15,10,52,78,27,15,10,52,78,27,15,10,36,78,27,42,56,36,67,27,42,10,52,78,27,42,56,52,67,27,42,56,52,78,27,15,10,52,67
1544,27,42,10,52,78,44,15,10,52,67,27,42,10,52,78,27,42,56,52,67,44,15,10,52,67,44,42,10,52,67,44,15,10,36,67,44,15,10,52,67,27,42,10,52,78,27,15,10,36,67,27,15,10,52,78
1018,44,15,10,52,78,44,42,10,52,78,44,15,10,52,67,27,42,10,52,67,27,42,10,52,78,27,42,10,52,78,44,15,10,52,67,44,42,10,52,67,27,42,10,36,78,27,42,10,52,67,27,42,10,36,67
838,27,15,56,52,78,27,15,10,52,78,44,15,10,36,78,27,42,10,36,78,27,42,10,36,78,27,15,56,36,67,27,15,10,52,78,27,42,56,52,67,44,15,10,36,78,44,42,10,52,67,27,42,10,36,78
270,44,15,10,52,78,27,15,10,52,78,27,15,10,52,78,27,42,56,36,67,27,15,10,52,78,27,42,10,36,67,27,42,10,36,78,27,42,10,52,78,44,42,56,36,67,27,15,10,52,78,27,15,10,36,78
1397,44,42,56,36,78,44,15,10,36,67,27,42,10,52,78,44,15,56,36,67,44,15,10,52,67,44,42,10,52,67,44,15,10,36,67,44,42,10,52,78,27,42,10,36,78,27,42,10,52,78,44,15,10,36,67
139,44,15,56,52,78,27,15,56,52,67,27,15,10,52,67,27,15,56,52,78,27,42,56,52,67,27,42,10,52,78,27,42,56,36,67,27,42,10,52,78,27,15,56,36,67,44,15,10,52,78,44,15,56,36,67
1245,44,42,10,52,78,44,15,56,36,78,44,15,10,52,67,44,42,10,52,67,27,42,56,36,67,44,15,10,36,67,44,15,10,52,78,27,42,10,52,67,44,15,10,36,67,44,42,10,52,67,44,15,56,36,67
1721,27,42,10,52,78,44,15,10,36,67,27,15,10,52,67,27,15,10,36,67,27,42,10,52,78,27,42,10,36,67,44,15,10,36,67,44,42,10,52,67,27,42,10,52,78,44,15,56,36,67,44,42,56,52,78
623,27,15,56,36,78,27,42,10,52,67,27,42,10,36,78,27,15,10,52,67,44,42,10,52,67,27,42,56,36,67,27,42,10,52,78,44,15,10,52,78,27,42,56,52,67,27,15,56,52,67,27,15,56,52,67
1118,44,42,10,52,78,27,42,10,52,78,27,42,10,52,78,27,42,10,36,78,27,42,56,36,78,27,42,56,36,67,44,15,10,36,67,44,15,10,52,67,44,15,10,52,67,44,42,10,52,67,44,42,10,52,67
778,27,15,10,52,78,27,15,10,52,78,27,42,56,36,67,27,15,10,52,67,27,15,10,52,78,27,15,56,36,67,27,15,10,52,78,27,15,56,36,67,27,42,56,52,67,27,42,10,52,78,27,15,56,36,67
1067,44,42,56,36,78,27,42,10,52,67,27,42,10,52,78,27,42,10,52,67,27,42,10,36,78,27,42,10,36,78,27,42,56,36,78,44,42,10,52,67,44,15,10,36,67,44,42,10,52,78,27,42,10,36,78
392,27,15,10,52,78,27,15,56,52,67,27,15,10,52,78,44,15,56,36,67,27,15,10,36,78,44,42,56,36,67,27,42,10,52,78,27,42,10,36,78,27,42,10,52,67,27,15,56,36,67,27,15,56,52,67
1767,44,42,10,52,78,44,15,10,36,67,44,42,10,52,78,27,15,10,36,67,27,15,10,52,67,27,42,10,52,67,44,15,10,36,67,27,15,10,52,67,44,42,10,52,67,44,15,10,36,78,27,15,10,52,67
637,27,15,56,36,78,27,15,10,52,78,27,15,10,36,78,27,15,10,52,78,27,15,56,36,67,27,15,10,52,78,27,15,56,36,67,27,42,10,52,78,27,15,56,52,67,27,15,10,52,78,27,15,10,36,78
1103,44,42,10,52,78,27,42,10,52,78,27,42,10,52,67,27,42,56,36,78,27,42,10,36,67,27,42,56,52,67,27,42,56,36,67,27,42,10,52,67,44,15,56,36,67,27,42,10,52,67,27,42,10,52,67
11,27,15,56,52,78,27,42,10,52,67,27,15,10,52,67,27,42,56,36,67,27,42,10,52,78,44,15,56,36,67,27,15,10,52,78,27,15,10,36,78,27,42,10,52,67,27,15,10,36,78,27,15,10,52,78
1453,44,15,10,52,78,27,15,10,52,67,27,15,10,52,67,44,42,10,52,78,27,42,10,36,67,27,42,10,36,67,27,15,10,36,78,44,42,10,52,78,27,42,10,52,67,44,15,56,36,78,44,42,10,52,67
1663,44,42,10,36,78,27,42,10,52,78,27,42,10,52,67,27,42,10,52,67,27,42,56,36,78,44,15,10,36,67,44,42,10,52,67,44,15,10,52,67,44,42,10,52,78,27,42,10,52,67,44,42,10,52,67
465,27,15,10,52,78,27,42,10,52,67,27,15,56,52,67,27,15,10,52,78,44,15,10,52,78,27,15,56,36,67,27,42,10,52,78,27,42,10,52,78,27,42,10,52,78,27,42,10,36,78,27,42,10,36,78
1709,27,42,10,36,78,27,42,10,52,67,27,42,56,36,78,44,15,10,52,67,44,15,10,52,78,27,42,10,52,78,44,15,56,36,78,27,15,10,52,67,27,15,10,52,78,44,42,10,52,67,44,15,10,36,78
104,44,15,10,52,67,44,15,10,52,78,44,42,56,36,67,27,42,10,52,78,27,42,56,52,67,27,42,10,52,78,27,15,56,36,67,44,15,10,52,78,27,42,56,52,67,27,15,10,52,78,27,15,56,36,67
1999,44,42,10,52,67,44,15,10,36,78,44,42,10,52,78,27,42,10,52,78,44,15,10,36,78,44,15,10,52,78,27,15,10,52,67,44,15,56,52,67,44,15,10,52,67,27,42,10,52,67,44,15,10,52,67
882,27,15,56,52,78,27,15,56,52,67,27,15,10,52,78,44,42,56,52,67,27,42,10,52,78,27,15,56,36,67,27,42,10,52,78,44,42,56,36,67,27,15,10,52,67,27,15,10,52,78,27,15,10,36,78
668,44,15,56,52,67,27,15,10,52,78,27,15,56,52,67,27,15,10,52,78,27,42,10,36,67,44,42,10,36,78,27,42,10,52,67,27,42,10,36,78,27,15,56,36,67,44,15,10,52,78,27,15,10,52,78
1962,44,42,10,52,78,44,42,10,52,67,44,15,10,36,67,44,42,10,52,78,44,15,56,36,78,27,42,10,52,67,27,42,10,36,78,44,15,10,36,67,44,42,10,52,67,27,42,10,52,67,44,15,10,36,67
1915,27,42,10,52,78,44,42,10,52,78,27,42,10,36,78,44,15,10,52,67,27,42,10,52,78,27,42,10,52,67,27,42,56,52,78,27,42,10,36,67,44,42,10,52,67,27,42,10,52,78,27,42,10,52,67
421,27,15,56,36,78,27,42,10,52,67,27,42,10,36,78,27,15,56,52,67,27,15,10,52,78,27,15,56,52,67,27,15,56,52,67,27,15,10,52,67,27,15,56,52,78,27,42,56,52,67,27,15,56,52,67
578,44,15,56,52,67,27,42,56,52,67,27,42,10,52,78,27,15,56,36,67,27,15,10,52,78,27,15,56,52,78,27,42,10,52,67,27,42,56,36,67,44,42,10,52,78,27,42,56,52,67,27,42,10,52,78
126,27,15,56,52,67,27,15,10,52,78,27,15,56,36,67,27,42,10,52,67,27,42,10,52,78,27,15,56,36,67,27,15,10,52,78,27,15,10,36,78,27,15,10,36,78,27,42,10,36,67,27,42,10,36,78
414,27,15,56,52,67,27,15,10,52,78,27,15,56,52,67,27,15,10,52,78,27,42,56,36,67,27,42,10,52,78,27,42,56,36,78,27,15,56,52,67,27,42,56,52,78,27,42,10,52,78,27,15,56,36,67
1642,27,42,10,52,78,27,42,10,52,78,27,42,56,36,67,44,15,10,36,67,27,42,10,52,67,27,42,10,52,78,27,42,10,52,78,44,15,10,36,67,44,42,10,52,67,44,15,56,36,78,44,42,56,52,67
1193,27,42,10,52,78,44,42,56,36,67,27,42,10,36,67,44,42,10,36,78,27,42,10,52,78,27,42,10,52,78,27,42,10,36,67,44,15,10,36,67,27,42,10,52,78,44,42,10,52,67,27,42,56,36,78
966,27,15,10,52,78,27,42,56,36,67,27,15,10,52,67,27,42,10,36,67,27,15,56,52,67,27,15,10,52,78,27,15,10,36,78,27,15,10,52,67,27,15,10,36,78,27,42,56,36,67,27,42,56,52,67
717,27,15,10,36,67,27,15,10,36,78,27,15,10,36,78,27,15,56,52,67,27,15,10,52,78,27,15,10,36,78,27,15,10,52,67,27,42,56,36,67,27,42,10,52,78,27,42,56,36,67,27,42,10,52,78
1594,27,15,10,36,67,27,42,10,52,78,44,15,10,36,67,27,15,10,52,67,27,15,10,52,67,27,42,10,52,78,44,15,10,36,78,44,42,10,52,67,44,15,10,36,67,44,42,10,52,67,27,42,56,52,67
1855,27,42,10,52,78,44,42,10,36,67,44,15,56,36,67,27,15,10,52,67,44,42,10,52,67,44,15,10,36,67,27,42,10,52,67,44,15,10,52,67,44,15,10,52,67,44,42,10,52,67,27,42,10,52,67
1216,27,42,10,52,78,27,15,10,36,67,44,42,10,52,67,44,15,10,36,67,27,42,10,52,67,27,42,10,36,67,44,15,56,36,67,27,15,10,52,67,27,15,10,52,78,44,15,10,36,67,44,42,10,52,67
191,27,15,56,52,78,27,42,56,52,67,27,42,10,52,78,44,42,10,52,78,27,15,56,52,67,27,15,10,52,67,27,15,10,36,78,27,42,56,36,67,27,42,56,52,67,27,42,10,52,78,27,15,56,52,67
442,27,15,56,52,78,27,42,56,52,67,27,42,10,52,78,27,15,56,36,67,27,15,56,52,67,27,15,10,52,78,27,42,56,36,67,27,42,10,52,78,27,15,56,36,67,27,15,10,52,67,27,15,10,52,78
907,27,15,10,52,78,27,42,56,36,67,27,42,10,52,78,27,42,10,36,67,27,42,10,36,78,27,15,10,52,67,27,42,10,52,78,27,42,56,36,67,27,42,10,52,78,27,42,10,52,78,27,42,10,36,78
685,44,15,56,52,78,27,42,56,52,67,27,42,56,52,78,27,15,56,52,67,44,42,56,52,67,44,42,10,52,78,27,15,10,52,78,27,15,56,36,78,27,15,56,52,67,27,15,10,52,78,27,42,56,36,67
287,27,15,56,52,78,27,42,56,52,67,27,42,10,52,78,27,42,10,36,78,27,42,10,52,78,27,15,10,52,67,27,15,10,36,78,44,15,10,52,78,27,42,10,52,67,27,42,10,52,78,27,15,10,52,67
523,27,15,10,52,67,27,15,56,52,67,27,15,10,52,78,27,15,10,36,78,27,15,10,36,67,27,15,10,52,78,27,15,10,36,78,27,15,10,36,78,27,42,10,52,67,27,42,56,52,67,27,42,10,52,78
748,27,15,10,52,67,27,15,10,52,78,44,15,10,36,78,44,15,10,36,78,27,15,56,36,67,27,42,10,52,67,27,42,10,52,78,44,15,56,36,67,27,15,10,52,78,27,42,56,36,67,27,42,10,52,78
472,27,15,10,52,67,27,15,10,36,78,27,15,10,36,67,27,15,10,36,78,27,15,10,52,67,27,15,10,36,78,27,15,56,52,67,27,42,10,52,78,27,15,56,36,67,27,15,10,52,78,27,15,10,36,78
746,44,15,56,52,67,27,15,10,52,78,27,15,10,36,78,27,42,56,52,67,27,42,56,52,78,27,15,56,52,67,27,42,56,52,67,27,15,10,52,67,27,15,10,36,78,27,42,56,52,67,27,42,10,52,78
1211,27,15,10,52,78,27,42,10,52,78,27,42,10,52,78,27,42,56,36,78,27,42,10,52,67,44,15,10,36,67,27,42,10,52,78,27,42,10,36,78,44,42,10,52,67,27,42,56,36,78,27,42,10,36,67
276,27,15,10,52,67,44,42,10,36,67,27,42,10,36,78,27,15,56,52,67,27,15,56,52,78,27,42,56,52,67,27,42,10,52,78,27,15,10,36,67,27,15,10,36,78,27,42,56,36,67,27,15,56,52,67
227,27,15,56,52,78,27,15,10,52,78,27,42,10,36,67,27,15,56,36,67,27,15,56,52,67,27,15,10,52,78,27,15,10,36,78,27,15,56,36,67,27,42,10,52,78,27,42,10,52,78,27,15,56,52,67
1745,27,42,10,36,78,44,42,10,36,67,27,42,10,36,78,27,42,10,36,67,27,42,10,52,67,27,42,10,52,78,27,42,56,36,67,44,15,10,36,67,44,42,10,52,78,27,42,10,52,67,27,42,10,52,67
642,44,15,10,36,67,44,15,10,36,78,27,42,56,36,67,44,42,10,52,78,27,15,56,36,67,27,15,10,52,78,27,15,56,36,67,27,15,10,52,78,27,42,10,36,67,27,42,10,36,78,27,42,10,36,67
4,44,15,10,52,78,27,42,56,52,67,27,42,10,52,78,27,42,10,36,78,27,42,10,52,78,27,15,56,36,67,27,15,10,52,78,27,15,56,52,67,27,15,10,52,78,27,42,56,36,67,27,15,56,52,67
762,44,15,56,52,78,44,15,10,52,78,44,42,56,52,67,27,15,10,52,67,27,15,10,52,78,27,15,10,36,78,27,42,56,52,67,27,42,10,52,78,27,15,56,36,67,27,15,10,36,78,27,42,10,52,67
575,27,15,10,52,67,27,15,10,52,78,27,15,56,36,67,27,15,10,52,78,27,15,10,36,78,27,42,10,52,67,27,42,10,52,78,27,15,56,52,67,44,15,10,52,78,27,42,10,36,67,27,15,10,52,78
1847,27,42,10,52,78,44,15,10,36,67,44,15,10,52,67,27,15,10,52,67,27,15,56,52,67,27,42,10,52,78,27,42,10,52,78,44,42,10,52,78,44,15,10,36,67,44,42,10,52,78,27,42,10,52,78
370,44,15,56,52,78,27,42,56,52,67,27,42,10,52,78,27,42,10,36,78,27,42,10,36,78,44,15,10,36,67,27,15,10,36,78,27,15,10,52,78,44,15,56,52,67,27,42,10,52,78,27,15,56,36,67
1333,27,42,56,52,78,44,42,10,52,78,44,42,56,36,67,27,42,10,52,67,44,15,10,36,67,27,42,10,52,78,27,42,56,36,67,27,42,56,36,67,44,15,10,36,78,27,42,10,36,67,27,42,56,52,67
794,44,15,56,52,67,27,15,10,52,67,27,15,10,36,67,27,15,10,52,78,27,42,56,52,67,27,15,56,52,67,44,15,56,52,78,27,15,10,36,78,27,15,10,36,78,27,42,10,52,67,27,15,56,36,67
71,27,15,10,52,67,44,15,56,36,67,27,42,56,52,67,27,42,10,52,78,44,42,10,36,78,27,15,10,52,67,27,15,10,52,78,27,15,10,36,78,27,15,10,52,78,27,15,10,36,78,27,15,10,52,67
775,27,15,56,52,78,27,42,56,52,67,27,15,10,52,78,27,42,56,52,67,27,15,10,52,78,27,15,56,52,67,27,15,10,52,67,27,15,10,36,78,27,15,10,52,78,27,42,56,36,67,27,42,10,52,78
894,44,15,56,52,67,44,15,56,52,78,27,42,56,52,67,27,42,56,52,78,27,42,10,52,78,27,15,10,36,78,27,15,10,36,78,27,42,10,36,67,27,42,10,52,78,27,42,10,36,78,44,42,56,52,67
577,44,15,56,52,67,27,15,10,52,78,27,15,10,52,78,27,42,56,36,67,27,15,10,52,67,27,15,56,36,67,27,15,10,52,78,27,42,56,36,67,27,42,10,52,78,27,42,56,36,67,27,42,10,52,78
213,27,15,56,52,67,27,15,10,36,78,27,15,10,36,67,27,42,56,52,67,44,42,10,52,78,27,42,56,36,67,27,42,10,52,67,27,15,56,36,67,27,15,10,52,78,27,42,56,36,67,27,42,10,52,78
1134,27,42,10,52,78,44,15,10,36,67,44,15,10,52,67,27,15,10,52,67,44,15,10,52,67,44,42,56,52,67,44,15,10,36,67,44,15,10,52,78,27,15,10,52,67,27,15,10,52,67,27,42,10,36,78
818,27,15,10,52,78,27,15,10,52,78,27,15,10,36,78,27,42,10,36,67,27,42,10,36,78,27,15,56,52,67,27,42,56,52,67,27,15,56,52,67,27,15,56,52,78,27,42,10,36,67,27,15,56,36,67
1716,44,42,10,36,78,44,15,10,36,78,44,15,10,52,67,44,15,56,36,67,44,15,10,52,67,44,42,56,52,67,27,42,10,36,78,44,15,10,36,67,27,42,10,52,67,44,15,10,36,67,27,15,10,52,78
1165,27,42,10,52,78,27,42,10,36,67,27,42,10,52,67,44,15,56,36,67,44,42,10,52,67,44,15,10,52,67,27,42,56,36,67,27,42,56,36,67,44,15,10,36,67,27,42,10,52,78,27,42,10,36,67
747,27,15,10,36,78,27,15,10,36,78,27,15,10,36,78,27,15,56,36,67,27,15,10,52,78,27,15,10,52,78,27,42,56,36,67,27,42,10,52,78,27,15,56,52,67,27,15,56,52,67,27,42,10,52,67
524,27,15,56,52,78,27,15,10,52,78,27,15,56,52,78,27,42,10,52,67,27,42,10,36,78,27,15,56,52,67,27,15,10,52,78,27,42,56,52,67,27,42,56,52,67,27,42,10,36,78,27,42,10,52,78
1151,27,15,10,52,67,44,42,10,52,67,27,42,10,36,78,27,42,10,36,78,27,42,10,52,67,27,42,56,36,67,44,15,10,36,67,44,42,10,52,78,27,42,56,36,67,27,42,56,36,78,27,42,10,52,67
1312,44,42,10,52,78,44,15,10,36,67,27,15,10,52,67,27,42,10,52,78,44,42,10,52,78,27,42,56,36,67,27,42,10,52,67,44,15,56,36,67,27,42,10,52,67,44,42,10,52,78,27,42,10,52,67
340,27,15,10,36,78,27,42,56,36,67,27,42,10,36,78,27,42,10,52,78,27,42,56,36,67,27,42,10,36,78,27,15,56,36,67,27,15,10,52,78,27,15,56,52,67,27,42,56,52,67,27,15,56,36,78
1535,27,42,10,52,67,27,42,10,52,78,27,42,10,52,67,44,42,10,52,67,44,42,56,52,67,44,42,10,52,67,44,42,10,52,78,27,15,10,52,67,27,42,56,52,67,27,42,10,52,67,27,42,56,52,78
1511,27,42,10,36,78,27,42,10,36,67,44,15,10,36,78,27,15,10,52,67,27,42,10,36,78,27,42,10,52,67,44,42,10,52,78,27,42,10,36,78,44,15,10,36,78,44,42,10,52,78,44,15,10,36,67
1662,44,15,10,52,78,44,42,10,52,78,44,42,56,36,67,27,42,56,52,67,44,15,56,36,78,44,42,10,52,67,44,15,56,36,67,27,15,10,52,78,44,42,10,52,78,44,15,10,36,78,27,15,10,52,67
74,27,15,10,52,78,27,42,10,52,67,27,42,10,36,78,27,15,10,36,67,27,15,10,52,78,27,42,10,36,67,27,42,10,52,78,27,42,10,36,78,27,15,10,36,67,27,15,10,52,78,27,42,56,36,67
2,27,15,10,52,78,27,15,10,36,78,27,15,10,36,78,27,15,56,36,67,27,15,10,52,78,27,42,56,36,67,27,42,10,52,78,27,15,56,36,67,27,15,10,52,78,44,15,56,52,67,27,15,56,52,78
1798,27,42,10,36,78,44,15,56,36,67,27,15,10,52,67,44,15,10,52,67,44,42,10,52,67,44,15,10,36,67,44,15,10,52,67,44,15,10,52,67,27,15,10,52,67,27,15,10,52,78,27,15,56,52,67
1910,27,42,10,52,78,27,42,10,36,67,27,42,10,52,67,27,42,56,36,67,27,42,56,36,67,44,15,56,36,67,27,42,10,52,67,44,42,56,36,67,44,15,56,36,67,27,15,10,36,67,44,15,10,52,67
140,27,15,56,36,78,27,15,10,52,67,27,15,10,36,78,27,42,10,36,67,27,42,10,36,78,27,42,10,36,78,27,42,10,52,67,27,15,56,36,67,27,15,10,52,78,27,42,56,36,67,27,42,10,52,67
1373,27,42,56,52,78,44,42,10,52,67,44,15,10,36,67,44,15,10,52,67,27,15,56,52,78,27,42,10,52,67,27,42,10,52,78,27,42,10,36,78,27,42,10,52,67,27,42,10,52,67,27,42,10,52,78
660,44,15,56,52,78,27,15,56,36,78,27,42,56,52,67,27,42,10,52,78,27,15,56,52,67,27,15,10,52,78,27,15,10,52,78,44,15,10,52,78,27,42,56,36,78,27,42,10,52,78,27,15,56,52,67
1046,27,42,10,52,78,27,42,10,36,67,27,42,10,36,78,27,42,10,52,78,44,42,10,52,78,27,42,10,52,78,44,42,10,52,78,44,15,10,36,78,27,42,10,52,67,27,42,10,52,78,27,42,10,52,67
1473,44,42,10,52,78,27,42,10,52,78,44,15,56,36,67,27,42,10,52,67,27,15,10,36,67,44,15,10,52,67,44,15,10,52,67,44,42,56,52,78,27,42,10,52,67,27,42,10,52,67,27,42,10,52,67
701,27,15,10,36,78,44,15,10,36,78,44,15,10,52,67,27,15,56,36,67,27,15,10,52,78,27,15,10,36,67,27,42,10,36,67,27,42,10,36,78,27,15,10,36,67,44,42,56,52,67,27,42,56,52,67
